Faction,Word,Word Frequency per Faction,Mean of all Word Frequencies,Standard Deviation of all Word Frequencies,Is a word more or less used?,
SPD,Öffentlichkeit,0.000180158043515,0.000143255225608,2.01119250197e-05,more,
SPD,Bundeskanzlerin,0.000234360320217,0.000152669459656,5.52806729867e-05,more,
SPD,Ministerium,0.000187385013742,0.000130988769068,3.14437773746e-05,more,
SPD,Grün,0.000645265198835,0.00104635191802,0.000264233794162,less,
SPD,durchsetzen,7.58831873829e-05,5.8804903428e-05,1.1628900689e-05,more,
SPD,steigen,0.000147120465334,0.000166956748194,1.75176714946e-05,less,
SPD,schützen,8.87884913596e-05,0.000108090702024,1.39015594891e-05,less,
SPD,Sorge,0.00022145501624,0.000179314450603,3.04978166616e-05,more,
SPD,staatlich,0.000220422591922,0.000296005983554,5.00258342865e-05,less,
SPD,funktionieren,7.02048536332e-05,8.6813725005e-05,1.36309443759e-05,less,
SPD,ausreichend,0.000159509557152,0.000140923688562,1.05970245367e-05,more,
SPD,Regel,0.000755218388716,0.000720524303039,3.42222745863e-05,more,
SPD,Grenze,0.00010530728045,0.000118292587162,7.89188794804e-06,less,
SPD,Koalitionsfraktion,0.000126471978972,8.83710864631e-05,2.4157954681e-05,more,
SPD,bewußt,5.16212159068e-07,1.03242431814e-07,2.06484863627e-07,more,
SPD,umfassend,0.000111501826359,0.000125713620829,1.21235283831e-05,less,
SPD,häufig,0.000120793645222,0.000128487762982,6.3167778563e-06,less,
SPD,Vereinbarung,8.46587940871e-05,6.39569968526e-05,1.35742409196e-05,more,
SPD,Investition,0.000258106079534,0.000202846432412,3.25528094805e-05,more,
SPD,Anteil,0.000114599099313,0.000148596692819,2.68881538572e-05,less,
SPD,wahr,0.000560606404748,0.000528221093134,3.09942757175e-05,more,
SPD,vorstellen,9.34344007913e-05,8.5643297538e-05,4.10915437504e-06,more,
SPD,rechen,0.0012270363021,0.00109908392429,0.000111847214455,more,
SPD,Wahrheit,0.000196676832605,0.000147768398435,2.51709319089e-05,more,
SPD,Schuld,0.000257589867375,0.000329011306173,6.19568714295e-05,less,
SPD,behaupten,6.14292469291e-05,7.88544674593e-05,1.67465396904e-05,less,
SPD,Bundesministerien,3.09727295441e-06,6.44093629326e-06,2.85553378289e-06,less,
SPD,schwarz,0.000231779259421,0.000151785585976,7.00281076626e-05,more,
SPD,umgehen,0.000102726219654,8.09964327708e-05,1.19516582528e-05,more,
SPD,Idee,0.000169833800333,0.000147025507054,1.9522934966e-05,more,
SPD,verbinden,2.63268201125e-05,2.23412240714e-05,3.18962235972e-06,more,
SPD,Bundesverfassungsgericht,0.000131117888403,0.000161976413308,2.29084227469e-05,less,
SPD,Verhältnis,0.000124923342494,0.000142651684911,1.47472112589e-05,less,
SPD,Erkenntnis,0.000140409707266,0.000124839089849,1.48884664334e-05,more,
SPD,angemessen,0.000150217738289,0.000166665059557,1.02706677816e-05,less,
SPD,formulieren,4.18131848845e-05,3.55320242039e-05,4.30593326727e-06,more,
SPD,lauten,2.58106079534e-05,1.96415681759e-05,5.67745098048e-06,more,
SPD,Auswirkung,0.000119245008745,0.000109421945427,8.33709926166e-06,more,
SPD,Vertrag,0.000140409707266,0.000179692290786,3.3429278689e-05,less,
SPD,Signal,0.000146088041016,0.000111547598797,2.36859693635e-05,more,
SPD,mittlerweile,0.000115115311472,9.78103571213e-05,1.22015664704e-05,more,
SPD,Anhörung,0.000163639254424,0.000145783115121,1.48289147385e-05,more,
SPD,Strategie,0.000198741681241,0.000169650513869,2.6873729439e-05,more,
SPD,konsequent,8.51750062462e-05,0.00011439574007,1.77875262966e-05,less,
SPD,Vertrauen,0.000211130773059,0.000160441580844,3.30658904723e-05,more,
SPD,entsprechen,0.000535312008953,0.000449948210351,7.50335857439e-05,more,
SPD,Bild,0.000912663097232,0.000823897763631,8.08981698964e-05,more,
SPD,kürzen,0.000126988191131,7.72565876213e-05,3.70122377566e-05,more,
SPD,jetzig,0.000112534250677,9.38801649891e-05,1.10933368421e-05,more,
SPD,Tisch,0.000143506980221,0.000117687732612,2.37676747217e-05,more,
SPD,mehrer,8.4142581928e-05,9.53528793048e-05,9.24460208354e-06,less,
SPD,Landwirtschaft,6.19454590881e-05,0.000120952239815,4.03278048407e-05,less,
SPD,Menschenrecht,0.000256041230898,0.000358379396018,8.37713991629e-05,less,
SPD,warten,0.00035412154112,0.000267436625055,5.38524299521e-05,more,
SPD,Gelegenheit,0.00010530728045,8.29981641082e-05,1.77360371994e-05,more,
SPD,paar,0.000144539404539,0.000114055491559,1.60958923727e-05,more,
SPD,lernen,9.39506129503e-05,8.77721503796e-05,5.37492777669e-06,more,
SPD,Juni,9.75640980638e-05,8.27922721089e-05,9.31443024987e-06,more,
SPD,gern,0.000744377933376,0.000793073594565,3.38301312399e-05,less,
SPD,Veränderung,0.000117180160108,0.000102796393715,1.30212589151e-05,more,
SPD,ehemalig,8.15615211327e-05,9.21910753364e-05,9.69369259557e-06,less,
SPD,kümmern,8.56912184052e-05,6.70642542697e-05,1.4083905388e-05,more,
SPD,absolut,7.33021265876e-05,0.000106431260552,1.730581576e-05,less,
SPD,beschreiben,2.83916687487e-05,2.17218606914e-05,3.6685598558e-06,more,
SPD,Bau,0.000229714410785,0.00026346247468,3.11383039206e-05,less,
SPD,wahrscheinlich,0.000119761220904,0.000101954374197,1.20176067531e-05,more,
SPD,festlegen,2.73592444306e-05,2.03909576204e-05,3.85489837852e-06,more,
SPD,damalig,0.000114599099313,9.52241685196e-05,1.41848137095e-05,more,
SPD,Datum,1.80674255674e-05,1.26317391769e-05,3.26992975184e-06,more,
SPD,Hinweis,0.000117180160108,8.38641010664e-05,1.81970040391e-05,more,
SPD,Umwelt,0.000218357743286,0.000274907893588,4.65342920435e-05,less,
SPD,verantwortlich,0.000118212584426,0.000154471575677,2.21051051871e-05,less,
SPD,Schäuble,0.000148152889652,7.28766790928e-05,4.26367755132e-05,more,
SPD,Fällen,6.65913685197e-05,8.20213907313e-05,1.35998375475e-05,less,
SPD,reduzieren,4.33618213617e-05,5.33041468859e-05,5.59208972738e-06,less,
SPD,Generation,9.85965223819e-05,0.000136578071876,3.16118535073e-05,less,
SPD,niedrig,9.44668251094e-05,0.000127055315689,2.8598608732e-05,less,
SPD,Bundesrat,0.000189966074537,0.000146834581148,3.39350066509e-05,more,
SPD,miteinander,0.000116663947949,7.97978077672e-05,3.23245509331e-05,more,
SPD,gerecht,0.000453234275661,0.000526513366265,6.31719898631e-05,less,
SPD,ergeben,0.000105823492609,9.71328330332e-05,5.71055420527e-06,more,
SPD,bewerten,5.42022767021e-05,4.58170039466e-05,7.65294149564e-06,more,
SPD,bedürfen,1.60025769311e-05,1.270393313e-05,3.0943443867e-06,more,
SPD,Vergleich,9.08533399959e-05,0.000115380956167,1.960861967e-05,less,
SPD,Peter,4.95563672705e-05,3.89207965997e-05,7.12438540883e-06,more,
SPD,anerkennen,2.2713334999e-05,3.19819442675e-05,7.6165089028e-06,less,
SPD,erheben,2.3229547158e-05,3.19701487142e-05,5.27571627357e-06,less,
SPD,gelb,0.000219390167604,0.00013766900924,7.31176468643e-05,more,
SPD,gewiß,1.03242431814e-06,2.06484863627e-07,4.12969727254e-07,more,
SPD,Freiheit,0.000108920765563,0.000173298546257,4.01317022803e-05,less,
SPD,wissenschaftlich,0.000129053039767,0.000114655898567,1.0179124634e-05,more,
SPD,behandeln,3.45862146575e-05,4.04827860714e-05,3.58908919294e-06,less,
SPD,Industrie,0.000125439554653,0.000174812607684,4.13234554045e-05,less,
SPD,global,5.00725794296e-05,7.24638123263e-05,1.45358727011e-05,less,
SPD,CO2,7.22697022695e-05,0.000101128575711,1.57265735339e-05,less,
SPD,fällen,4.28456092026e-05,5.52787024841e-05,9.86177553197e-06,less,
SPD,Reden,0.000152798799084,9.0578426502e-05,3.61381690707e-05,more,
SPD,Moment,0.000104791068291,9.28009959099e-05,9.50210799904e-06,more,
SPD,beenden,3.30375781803e-05,5.14775469552e-05,1.72470576126e-05,less,
SPD,bewegen,6.45265198835e-05,5.85304252127e-05,3.4402684034e-06,more,
SPD,einbeziehen,1.96160620446e-05,2.50246004616e-05,3.98551624633e-06,less,
SPD,Brüderle,0.000152798799084,9.04704796937e-05,5.96585709868e-05,more,
SPD,Rösler,0.000129569251926,7.51697476412e-05,4.77264345847e-05,more,
SPD,Gruppe,0.000103242431814,0.000117106120765,8.87894715898e-06,less,
SPD,negativ,6.55589442016e-05,7.73777983829e-05,8.73673872345e-06,less,
SPD,gestatten,6.71075806788e-06,7.77729864343e-06,9.8875611855e-07,less,
SPD,möglicherweise,0.000117180160108,9.20962697263e-05,1.55703263183e-05,more,
SPD,Amt,0.00017189864897,0.000132439283112,2.38763388719e-05,more,
SPD,Bundestagsfraktion,0.00019357955965,8.99456129191e-05,6.47894087791e-05,more,
SPD,kosten,0.000247265624193,0.000285808689396,3.79200083933e-05,less,
SPD,wirken,0.000122858493858,0.000145135055589,1.97748821475e-05,less,
SPD,a,0.30584899349,0.302077391514,0.00305391991188,more,
SPD,f,0.0768366312407,0.0786474379814,0.00122141654772,less,
SPD,Behörde,0.000107888341245,0.000124047033632,8.36377885786e-06,less,
SPD,Januar,0.000124407130335,0.000105725639948,1.67517154163e-05,more,
SPD,ständig,0.000711856567354,0.000654661643571,4.01532051234e-05,more,
SPD,Regierungskoalition,0.000119761220904,8.05914360835e-05,2.48840835248e-05,more,
SPD,lehnen,0.000103758643973,0.000167737286324,4.64028887207e-05,less,
SPD,individuell,5.42022767021e-05,6.67646015644e-05,1.21538828235e-05,less,
SPD,Verbraucherschutz,6.34940955653e-05,8.51153359593e-05,1.16203964654e-05,less,
SPD,Juli,7.12372779513e-05,6.14689367534e-05,7.35153770193e-06,more,
SPD,Protokoll,6.60751563607e-05,5.63818264615e-05,9.06633594144e-06,more,
SPD,geltend,6.45265198835e-05,7.98024045347e-05,1.48751396874e-05,less,
SPD,vortragen,1.65187890902e-05,2.31121793789e-05,6.10788412304e-06,less,
SPD,Urteil,0.000108404553404,0.00013232718836,1.53733766305e-05,less,
SPD,verlassen,8.82722792006e-05,7.0766368511e-05,1.33625316637e-05,more,
SPD,Außenpolitik,9.49830372685e-05,7.36093419291e-05,1.33704060421e-05,more,
SPD,Vorstellung,9.80803102229e-05,8.46464185849e-05,1.20087539521e-05,more,
SPD,Schwarz,0.000257589867375,0.000157757664296,8.00346094235e-05,more,
SPD,Pflicht,0.0001109856142,0.000125208010667,1.13415297882e-05,less,
SPD,Kultur,0.000157960920675,0.000202562657162,3.40755507187e-05,less,
SPD,Müller,1.39377282948e-05,2.54299666105e-05,9.32245510923e-06,less,
SPD,Umgang,9.24019764731e-05,7.71045800315e-05,1.02747171993e-05,more,
SPD,Kopf,0.000153831223402,0.00010946336899,3.15805600379e-05,more,
SPD,Ausland,0.000120277433063,0.000152906112808,2.33809154835e-05,less,
SPD,Kauder,8.51750062462e-05,4.88052226695e-05,3.40584683905e-05,more,
SPD,unglaublich,6.45265198835e-05,5.35029213528e-05,8.82130974315e-06,more,
SPD,auffordern,3.20051538622e-05,2.33081776009e-05,4.98461062217e-06,more,
SPD,Kürzung,0.00023229547158,0.000140199316709,8.52836128394e-05,more,
SPD,Begriff,0.000118728796586,0.000106645638262,9.42838616213e-06,more,
SPD,zeihen,5.67833374974e-06,3.61618981471e-06,1.5980702426e-06,more,
SPD,zunehmend,6.91724293151e-05,7.82184586204e-05,8.19832206577e-06,less,
SPD,Zeitung,0.000129053039767,9.28407721607e-05,2.27278819127e-05,more,
SPD,Arbeitslose,0.000113050462836,0.000158390066764,3.72331699628e-05,less,
SPD,langfristig,7.12372779513e-05,8.84947054849e-05,1.60399162502e-05,less,
SPD,Experte,0.000140409707266,0.000112142323306,1.53853221783e-05,more,
SPD,enorm,5.52347010202e-05,6.65386931694e-05,9.64983665096e-06,less,
SPD,oh,0.00330788751531,0.00363577459261,0.000324294173344,less,
SPD,effektiv,5.52347010202e-05,7.82594887366e-05,1.5460514683e-05,less,
SPD,Steuersenkung,0.000141958343744,7.04050059621e-05,4.94793698422e-05,more,
SPD,Bayern,8.72398548824e-05,7.72161611415e-05,8.6878804776e-06,more,
SPD,orientieren,3.92321240891e-05,3.38433042649e-05,4.90297084722e-06,more,
SPD,akzeptieren,3.76834876119e-05,5.32857704811e-05,9.72906192028e-06,less,
SPD,ankündigen,1.34215161358e-05,7.08532937936e-06,4.19005771867e-06,more,
SPD,unmittelbar,4.5942882157e-05,6.30699380266e-05,1.07458146382e-05,less,
SPD,ausführen,1.96160620446e-05,1.44025036125e-05,4.0366649762e-06,more,
SPD,kommunal,8.77560670415e-05,0.000113167720167,1.99603330755e-05,less,
SPD,anbieten,4.33618213617e-05,3.63907212412e-05,5.39154469579e-06,more,
SPD,Antworten,0.000100661371018,7.18057384235e-05,2.15553325617e-05,more,
SPD,Schröder,0.000108920765563,8.26579552551e-05,1.44722702542e-05,more,
SPD,schlicht,0.000117696372267,0.000134194949025,1.42666230602e-05,less,
SPD,ausschließlich,5.57509131793e-05,7.21100596146e-05,8.85287582574e-06,less,
SPD,gefährden,3.30375781803e-05,3.98652870878e-05,5.8411911168e-06,less,
SPD,Finanztransaktionsteuer,9.34344007913e-05,6.80686238792e-05,1.83186696629e-05,more,
SPD,Nutzung,7.48507630648e-05,0.000108612981679,1.73926477438e-05,less,
SPD,Anwendung,6.091303477e-05,7.42637724106e-05,1.33435653106e-05,less,
SPD,aufgreifen,4.02645484073e-05,2.70419481599e-05,1.13851026319e-05,more,
SPD,Mutter,3.30375781803e-05,4.93985729499e-05,1.46028650751e-05,less,
SPD,zurzeit,6.71075806788e-05,5.22066066282e-05,1.21013606847e-05,more,
SPD,Arbeitsmarktpolitik,9.1885764314e-05,5.08746780971e-05,2.33931909879e-05,more,
SPD,anfangen,3.71672754529e-05,3.0838329212e-05,4.7400980346e-06,more,
SPD,Aufbau,8.62074305643e-05,0.000104737203459,1.38528582955e-05,less,
SPD,Stadtentwicklung,3.20051538622e-05,2.16585785363e-05,6.81319697445e-06,more,
SPD,Bundeshaushalt,6.03968226109e-05,6.92379071852e-05,8.25042172207e-06,less,
SPD,Michael,1.60025769311e-05,1.06303850375e-05,3.34410310403e-06,more,
SPD,Sanierung,6.76237928379e-05,8.03745967888e-05,7.94695516227e-06,less,
SPD,Gericht,0.00013834485863,0.000173114888841,3.46012375461e-05,less,
SPD,Rat,0.000162090617947,0.000190982446566,2.0179821361e-05,less,
SPD,eingebracht,0.000144539404539,0.000104099924397,2.28350339032e-05,more,
SPD,Städtebauförderung,6.40103077244e-05,4.19930597097e-05,1.5746164094e-05,more,
SPD,Gelb,0.000202871378514,0.000117697909125,7.48857155913e-05,more,
SPD,Bemerkung,6.60751563607e-05,5.15088300979e-05,1.24135645503e-05,more,
SPD,Minute,6.55589442016e-05,5.78695313591e-05,4.77554532778e-06,more,
SPD,fassen,0.000218357743286,0.000244195245132,2.33617082867e-05,less,
SPD,Stellungnahme,6.8656217156e-05,6.00183873612e-05,6.01154860436e-06,more,
SPD,sozusagen,8.3626369769e-05,6.73132497633e-05,1.52998686302e-05,more,
SPD,Wahlrecht,6.45265198835e-05,5.57198482138e-05,8.63926281247e-06,more,
SPD,Bedarf,8.56912184052e-05,0.000101997107002,1.35680178056e-05,less,
SPD,Hoffnung,9.49830372685e-05,6.86774074704e-05,1.40321965224e-05,more,
SPD,Wille,6.8656217156e-05,8.2607202951e-05,1.19666900572e-05,less,
SPD,Institut,0.000140409707266,0.000159473321323,1.25551115616e-05,less,
SPD,verhalten,5.93643982928e-05,6.81206061791e-05,8.15521563866e-06,less,
SPD,echt,0.00414466742515,0.00478691624375,0.000460809022932,less,
SPD,Entlastung,5.3169852384e-05,6.73876519407e-05,1.20718532698e-05,less,
SPD,Kanzlerin,0.000154347435561,8.83781206446e-05,5.67589996125e-05,more,
SPD,weitergehen,3.76834876119e-05,4.65299877415e-05,7.53053254919e-06,less,
SPD,Prävention,0.000103758643973,7.65373139684e-05,1.81311941752e-05,more,
SPD,Finanzminister,0.000121309857381,9.62593640821e-05,1.9664191638e-05,more,
SPD,drohen,5.67833374974e-05,4.44663486899e-05,1.03920538199e-05,more,
SPD,Verhalten,7.69156117011e-05,6.79424372075e-05,8.03784707026e-06,more,
SPD,Einschätzung,6.50427320425e-05,5.42719534381e-05,9.28921505279e-06,more,
SPD,Ernährung,3.20051538622e-05,5.41031549416e-05,1.57633257098e-05,less,
SPD,vorgesehen,0.000184287740787,0.000152912571708,1.88388605962e-05,more,
SPD,ökonomisch,0.000101177583177,8.36866538811e-05,1.57717763326e-05,more,
SPD,Herbst,6.65913685197e-05,4.32712918838e-05,1.70829089016e-05,more,
SPD,Leyen,0.000179125619196,8.87448432474e-05,5.97061527732e-05,more,
SPD,Ströbele,8.77560670415e-06,2.26738799991e-05,1.01131346459e-05,less,
SPD,gemäß,7.22697022695e-05,9.01456909245e-05,1.46032852983e-05,less,
SPD,abbauen,1.34215161358e-05,1.94523949556e-05,5.46149741552e-06,less,
SPD,Akteur,7.12372779513e-05,5.58610701623e-05,1.09709500285e-05,more,
SPD,Menge,9.44668251094e-05,7.23106253614e-05,1.41588954847e-05,more,
SPD,Anzahl,6.14292469291e-05,5.36558813942e-05,6.02865975127e-06,more,
SPD,weg,0.00136692979721,0.00149652595896,0.000123619932329,less,
SPD,Konferenz,0.000102210007495,7.64860975203e-05,1.97721433953e-05,more,
SPD,Versuch,9.49830372685e-05,7.84035455165e-05,8.76519750565e-06,more,
SPD,Vorgehen,5.83319739746e-05,6.91835782134e-05,6.96851130653e-06,less,
SPD,Zitat,9.39506129503e-05,7.09829074747e-05,1.36328602579e-05,more,
SPD,streiten,0.000101693795336,8.34221782773e-05,1.16218825612e-05,more,
SPD,Vorsitzende,6.40103077244e-05,5.3019474041e-05,9.96226601115e-06,more,
SPD,alleine,7.89804603374e-05,6.59487527021e-05,8.59692121559e-06,more,
SPD,Alternative,7.17534901104e-05,8.24910931011e-05,6.94294589175e-06,less,
SPD,anwenden,8.25939454508e-06,1.32017398636e-05,2.84754996346e-06,less,
SPD,Bekämpfung,0.000112534250677,9.07708201847e-05,1.17264691893e-05,more,
SPD,zwingen,4.38780335208e-05,6.38178942587e-05,1.33001937579e-05,less,
SPD,Energiepolitik,6.8656217156e-05,4.5301382916e-05,1.96364597315e-05,more,
SPD,Ramsauer,6.71075806788e-05,3.80520798576e-05,2.02136840245e-05,more,
SPD,geeignet,6.34940955653e-05,8.14645954766e-05,9.86946107112e-06,less,
SPD,Prüfung,4.85239429524e-05,6.82552844519e-05,1.42968435496e-05,less,
SPD,bestimmen,3.45862146575e-05,3.10448931776e-05,3.52913810896e-06,more,
SPD,Republik,7.58831873829e-05,6.66084819305e-05,9.13849773188e-06,more,
SPD,Sicherheitsrat,4.69753064752e-05,3.70300732552e-05,7.97918892517e-06,more,
SPD,Sicherung,0.000130601676244,0.000154031158455,2.19480142665e-05,less,
SPD,Motto,7.79480360192e-05,6.1812033792e-05,1.02184860487e-05,more,
SPD,Gerechtigkeit,6.60751563607e-05,7.87630660293e-05,9.69986579126e-06,less,
SPD,infrage,5.78157618156e-05,6.17879143431e-05,3.5675976917e-06,less,
SPD,einrichten,1.39377282948e-05,1.12085175198e-05,2.24312834823e-06,more,
SPD,leiden,6.91724293151e-05,5.83672204501e-05,7.849898606e-06,more,
SPD,grundlegend,3.51024268166e-05,5.66929022589e-05,1.62316048922e-05,less,
SPD,Rednerin,1.39377282948e-05,9.91916807208e-06,2.30930833328e-06,more,
SPD,Export,6.50427320425e-05,0.000110793727763,3.46486724611e-05,less,
SPD,Planung,0.000103758643973,9.09233527743e-05,1.1541861962e-05,more,
SPD,Anlage,5.93643982928e-05,7.89137944479e-05,1.50109662707e-05,less,
SPD,Krankheit,5.26536402249e-05,6.14636152842e-05,6.11857030346e-06,less,
SPD,korrigieren,4.85239429524e-05,3.84287384595e-05,6.12973974214e-06,more,
SPD,regelmäßig,4.5942882157e-05,5.7227668429e-05,7.6472899732e-06,less,
SPD,friedlich,4.43942456798e-05,5.8191261059e-05,1.26997403109e-05,less,
SPD,zuvor,3.56186389757e-05,5.42567499455e-05,1.66946233161e-05,less,
SPD,Zweck,4.80077307933e-05,6.65810681862e-05,9.78785086116e-06,less,
SPD,schätzen,3.92321240891e-05,4.50647889605e-05,3.68600193374e-06,less,
SPD,nachlesen,4.69753064752e-05,3.37819609267e-05,8.46001640407e-06,more,
SPD,begrenzt,5.26536402249e-05,6.18001005596e-05,7.56775433456e-06,less,
SPD,treiben,0.000154347435561,0.000172890248925,1.72554755534e-05,less,
SPD,ungefähr,5.16212159068e-05,4.31472030306e-05,7.69527427909e-06,more,
SPD,Wissenschaft,0.000234876532376,0.000198893571805,2.59242626301e-05,more,
SPD,Polizei,0.000141958343744,0.000166479667007,2.42503416827e-05,less,
SPD,verteilen,3.14889417031e-05,2.45417745489e-05,5.14222148564e-06,more,
SPD,ursprünglich,6.24616712472e-05,4.82226307364e-05,1.21981406756e-05,more,
SPD,2020,6.8656217156e-05,7.71259702717e-05,7.81192035392e-06,less,
SPD,Strom,8.56912184052e-05,0.000186930311448,5.56620049414e-05,less,
SPD,teilnehmen,2.06484863627e-05,2.45021490211e-05,2.8866171422e-06,less,
SPD,zurückgehen,5.16212159068e-06,1.00437120875e-05,4.10043955699e-06,less,
SPD,Haushaltsentwurf,3.25213660213e-05,2.70654450778e-05,3.57507329856e-06,more,
SPD,Freund,5.26536402249e-05,7.0620261513e-05,1.67984848811e-05,less,
SPD,Hamburg,5.21374280658e-05,4.42563852298e-05,5.60799303175e-06,more,
SPD,raten,0.00051517973475,0.000348805945206,0.000118726067459,more,
SPD,herrschen,2.83916687487e-05,3.43590908379e-05,4.46084257462e-06,less,
SPD,Sorgen,9.54992494275e-05,7.02685955534e-05,1.30481581225e-05,more,
SPD,seitens,5.62671253384e-05,3.74063340952e-05,9.51736195156e-06,more,
SPD,wiederum,3.35537903394e-05,4.35647457208e-05,7.11693773101e-06,less,
SPD,Ministerpräsident,9.34344007913e-05,6.33035083883e-05,1.83150289926e-05,more,
SPD,Aufnahme,3.20051538622e-05,4.65106436536e-05,1.24573973697e-05,less,
SPD,Schaffung,3.45862146575e-05,5.26856946625e-05,1.22792344408e-05,less,
SPD,Gysi,1.39377282948e-05,3.83559074674e-05,2.01048941529e-05,less,
SPD,hinbekommen,4.02645484073e-05,2.91808097109e-05,1.08707575217e-05,more,
SPD,spannen,5.83319739746e-05,4.39550029397e-05,8.06244729287e-06,more,
SPD,Frist,4.5942882157e-05,6.38009716897e-05,1.3017041079e-05,less,
